userId,movieId,rating,timestamp
7858,247002,0.5,1618916685
7159,742,2.0,1067802841
7417,3430,5.0,978539401
7159,3079,3.0,1137944288
7047,6157,4.0,1225406936
8106,2551,4.0,940096386
7367,33321,3.5,1575254100
9341,2985,4.0,961521468
8699,520,3.0,946114510
7550,72378,3.5,1352572818
8103,5952,4.0,1120717147
8249,89840,3.0,1322548168
8700,88129,3.0,1370470802
9252,592,4.0,848939064
8559,1196,4.5,1516645134
8838,1021,3.0,1030402207
9418,26082,4.0,1592588290
7159,3183,3.0,1079917396
7262,7254,4.0,1317146087
7137,3638,3.5,1183400557
9324,2075,4.0,938964611
6854,1590,4.0,1087330658
6781,74851,3.0,1281476963
8526,165,3.5,1494266493
7808,628,3.5,1079822468
9418,196021,2.0,1574161937
8960,356,4.5,1618366578
8577,1270,4.0,1493317520
6704,2028,3.0,1377436103
8699,1998,1.0,946282877
7898,118700,5.0,1533688822
6645,96079,4.0,1627181155
7808,52460,3.0,1194504041
7675,74795,3.0,1439770285
8341,4776,4.0,1241745156
7843,1673,4.0,1625162791
8371,1251,3.5,1269919065
7089,79139,2.5,1519326260
6728,628,4.5,1546200678
8592,79132,3.5,1328551977
8742,158,1.0,1107864120
6797,1224,4.0,866790833
6532,1986,2.0,1131012024
8361,72226,2.5,1506611868
8223,283577,4.0,1694379479
8691,356,5.0,1508559210
8781,1278,3.0,1101409272
9468,3247,4.5,1080452775
9406,90809,3.5,1458352561
8719,41569,2.0,1612188960
9111,7983,4.0,1109421778
6910,4034,4.5,1126961326
7983,5377,4.0,1173306060
7402,317,3.0,1416424032
7755,1619,2.0,1006186253
7884,1246,4.5,1285885345
6728,117849,4.5,1546204662
9022,585,1.5,1227671601
8604,7263,4.0,1450398219
8928,1262,4.0,1285078289
8796,94864,3.5,1517733354
8520,709,4.0,1028298969
8991,586,4.0,975736213
6606,5673,3.5,1409687505
7095,92439,1.5,1503508783
6806,2530,2.0,1026341626
8102,1678,4.0,1002224420
6798,276,4.0,839804287
6995,1022,4.0,1209685280
7911,4896,4.0,1642797800
7559,1196,4.0,1011462449
8050,7894,5.0,1529391708
9085,4610,1.5,1644071923
8164,3266,4.0,1072460465
6796,190555,2.5,1577214437
8706,3614,3.0,1142945442
7219,4226,4.5,1300628175
8771,97752,0.5,1407441926
9277,5903,3.5,1446668720
6948,661,4.0,1320442749
6977,5377,4.0,1489895369
8558,10,3.0,844179709
7341,80463,4.5,1300064541
7883,3788,0.5,1434399171
6814,3697,3.0,1311714767
8286,48780,4.0,1510486386
8839,110,5.0,829679142
7695,4238,3.5,1585802784
7753,26662,4.5,1460570702
8373,2353,4.5,1328500605
7179,593,0.5,1449105413
8691,58559,4.5,1508559179
9515,57368,4.5,1582580174
7626,2959,3.5,1192336641
6645,2132,4.5,1627184209
6585,1377,2.5,1474126569
8720,2025,3.5,1183584300
8064,6016,4.0,1649034044
7404,3015,2.0,971842294
8790,2622,4.0,1135713818
8591,224,4.0,938834361
7855,4321,4.0,1035232514
6728,168110,4.0,1546205467
7994,68157,3.5,1569785852
8337,53988,2.0,1264557400
8307,114838,2.5,1504061355
7424,2427,3.5,1103321369
6508,6377,4.0,1124227716
8102,3087,2.0,1005757848
9515,33615,2.0,1582580128
7915,4291,3.0,1095743860
7124,91529,3.5,1396829386
8442,32587,5.0,1448654205
8121,1499,1.5,1241823331
8869,1343,5.0,1166129364
6539,7070,3.5,1203641163
7281,1517,2.0,1131222723
6862,228099,5.0,1619664556
7943,5159,2.0,1072490419
7263,6218,2.0,1305003550
7353,104879,3.0,1641254160
9046,3052,2.0,1425802373
6892,82459,4.0,1549842095
8902,6874,5.0,1660439899
7858,52604,1.0,1190563564
8031,67923,5.0,1494769866
6645,8751,1.5,1631505202
6817,996,1.0,894536035
8420,166528,5.0,1592149942
7358,8371,3.0,1418336623
8130,27904,3.5,1215942697
6518,2662,5.0,1020429377
8761,210573,2.5,1648846890
8130,7573,3.5,1220290926
8374,333,3.0,1129487313
8683,1961,5.0,991907265
7246,1090,4.0,973459982
8661,141,3.0,851612218
7092,3685,4.0,1020787245
8444,1407,4.5,1193040579
9437,367,4.0,838138952
8606,4262,2.0,992524106
6822,780,3.0,842264239
6748,181315,4.0,1525649111
8307,132747,3.5,1504314459
7038,7153,2.5,1652552471
8588,147847,0.5,1466893278
6854,60684,3.5,1461457371
8879,6942,3.5,1068790323
6673,1090,5.0,914161301
8901,543,0.5,1602248703
7680,6638,3.0,1554613535
8396,2871,4.5,1183812934
9277,69844,2.0,1446668944
8905,3176,4.0,1451003436
8789,196,1.5,1095427546
8047,71464,3.5,1485660954
7577,41997,4.0,1245316147
9157,1084,2.0,1225384227
9477,1374,5.0,1043533427
9022,2003,3.0,1227670166
7707,6791,4.5,1533951195
9395,3623,4.0,1086456612
8158,2640,4.0,1489156384
8428,1035,4.5,1167773343
9356,45722,4.5,1293567749
6550,99114,4.0,1405767274
7266,2676,4.0,1004232339
7415,919,3.0,991850637
7808,1204,3.0,1124739761
8359,2580,3.0,1435718706
7143,592,4.0,939312373
9204,59014,2.0,1472886310
7748,2000,3.0,983365095
8720,8807,3.5,1183586133
9397,3022,4.0,1653566303
9332,356,4.0,965310965
8169,196,2.0,976025776
8169,1236,4.0,974839168
8901,128679,0.5,1566392972
7265,778,3.5,1586823863
9085,152171,3.5,1644071856
8969,62799,4.0,1300400974
8038,912,5.0,1086798746
9427,2412,3.0,945737775
8123,7570,4.5,1262405167
9300,745,4.5,1614725029
7807,84374,2.0,1457467724
8699,589,5.0,946065965
7446,141004,2.5,1516525791
7265,79132,3.0,1586823865
7123,2918,5.0,993438580
6972,27156,4.0,1676134972
9453,3252,1.5,1568967355
9489,33493,1.5,1361928210
7404,1962,4.0,988814511
7367,143912,2.5,1547601625
7072,1173,4.0,943492095
9286,60074,3.0,1256954007
7808,265,3.0,1124811074
7042,110127,2.0,1445632419
6759,852,1.0,953432304
7550,7143,3.5,1352572301
6854,2019,4.5,1087328469
9277,3753,1.0,1446668550
7394,367,1.0,840385045
6742,17,3.5,1335992221
8715,4896,3.0,1080661045
8479,784,3.0,861988248
6854,3261,3.5,1098654064
7824,3977,5.0,979315601
7480,47099,5.0,1600704493
8686,222,5.0,828518067
7092,34,4.0,1020719640
9085,56949,2.0,1644071924
7536,110102,3.5,1617610210
6633,778,4.0,850995048
8788,3910,3.0,1163780597
8260,306,5.0,904744881
7985,2918,4.0,1102103264
7858,6952,0.5,1075001106
8791,1208,4.5,1480158997
7481,344,3.0,847288131
8156,1982,3.0,995770381
8986,101864,4.0,1693648036
7646,527,5.0,1461946106
8905,12,3.5,1451033384
7357,54001,0.5,1451997631
6511,1196,3.5,1610411942
6517,225173,3.5,1616474385
8621,296,4.0,1046389957
8359,1676,5.0,1435688018
6903,8636,1.5,1432643600
8061,720,0.5,1394383483
9207,7360,3.0,1104827329
6951,112183,5.0,1670129826
8135,101864,3.5,1580831178
6615,2968,3.0,974778494
8812,7115,4.0,1435148228
8901,212046,1.0,1581846044
6694,5349,4.0,1237430640
9281,25938,4.5,1151650734
6803,5401,4.0,1621711989
7608,431,3.0,1225876823
6860,60069,3.0,1371430960
7642,90249,4.0,1490343922
7240,2019,5.0,1076211565
7035,8360,2.0,1521185520
7546,1784,3.5,1139196061
8901,140956,3.0,1545904588
7585,8970,4.0,1446599894
7267,1584,5.0,1016225503
7937,6947,4.0,1557581700
7489,1537,3.5,1392550911
9033,6874,4.0,1673373141
9304,84944,3.0,1486627970
8618,6944,3.5,1080407250
9400,1923,3.5,1187545518
8359,185997,3.0,1634521645
7843,111,5.0,1613789488
8341,45732,3.0,1179875063
8742,5334,2.0,1107873559
8404,608,4.0,844893346
8886,5690,4.5,1229772541
9260,552,3.0,833104106
8066,1188,4.0,1092058668
7926,26476,4.0,1602449636
8300,1965,4.0,974444511
6862,2541,4.0,1563045357
7997,7250,1.0,1137784630
8068,2078,4.0,1272021757
8274,372,2.0,900786138
7664,143444,4.0,1553591695
6661,196889,4.0,1612096834
8130,34,3.5,1220290075
8420,167392,5.0,1592149944
10205,83219,3.5,1321780405
10830,17,5.0,938961653
10455,3427,4.0,1195754010
10426,4776,4.5,1165934839
12152,5477,3.5,1463307071
10606,260,5.0,1008917843
10895,4886,4.0,1520214069
12357,1721,2.0,1044501959
9570,92259,5.0,1551623654
11932,7153,5.0,1435604920
12602,4963,4.0,1446655845
11468,26547,5.0,1284116664
10990,29,3.0,1411759595
10867,116797,3.5,1423195466
10202,174685,4.0,1559009362
12230,333,3.0,832088086
10104,2167,3.0,1152384671
11263,931,4.0,942929660
10432,1389,1.0,974611744
10986,46530,4.0,1169446129
11453,102903,3.0,1474983780
10804,785,3.0,868453899
10659,3996,5.0,1000157573
10061,140325,4.5,1442859381
12433,4239,4.0,1594912651
10313,3016,4.0,965431118
9552,2340,4.5,1371017166
10567,2412,2.0,1508368032
12273,88593,3.5,1438286355
11134,1569,4.0,992029357
10095,53125,3.0,1441992438
11165,2300,4.0,973988401
10963,183843,3.0,1559590020
10090,79293,2.5,1687577077
10713,7149,4.5,1327955685
12299,131714,3.0,1440489631
12365,53519,4.0,1420237264
10444,45666,1.5,1495443768
12399,1278,4.0,1073440515
11191,4541,1.0,1093462678
11685,70286,3.5,1592880954
9817,207,5.0,835802856
11083,1777,3.0,1096857993
11505,2379,3.0,947349388
11442,6503,1.5,1189860406
10756,236,4.0,1303247511
10514,40819,4.5,1136612143
11517,1608,3.0,890611680
10129,252,3.0,841003954
10432,951,5.0,974668271
11162,41566,4.5,1502049062
10995,6768,2.5,1240091884
10893,3993,3.0,1049992122
12042,171463,2.5,1631284861
10202,6195,4.0,1084324031
10990,1175,3.5,1412277425
11182,3174,4.5,1225296032
12650,3627,3.0,1272268774
12531,46530,2.0,1250378522
10950,861,1.0,992536266
12249,125916,2.0,1429633441
11899,8814,3.0,1474317959
11335,1589,4.0,1328904498
10227,49530,4.5,1239637147
10448,1732,3.5,1359447780
10202,8422,3.0,1238882940
11335,85367,3.0,1330486183
10633,1270,3.0,1111926263
10577,303,3.0,858553768
12717,1380,4.0,899378956
9917,2023,3.0,1111476047
11100,2726,5.0,1153431119
12679,51540,4.5,1212386427
10404,593,5.0,833920691
12285,1921,2.5,1110146341
11376,91978,3.0,1611609336
9672,493,5.0,992659135
11498,117529,4.5,1446446779
10995,1730,1.5,1240088313
12419,231,2.0,835663322
11375,50,4.0,974826365
9653,8949,3.5,1225298797
10239,225,5.0,841240259
11305,647,3.0,865723733
12219,1032,3.0,1140832402
9877,1608,2.0,945251385
10996,72998,3.5,1275859902
9568,3114,3.5,1171188931
10847,103306,3.5,1463952358
10658,3504,3.5,1471230411
12035,30749,3.5,1595814020
11901,1204,4.0,1036872700
9786,80463,5.0,1501326901
10391,166946,1.5,1588886797
12298,2335,2.0,1649470144
9643,62293,4.5,1224176825
11423,2105,2.0,1388243946
10844,159755,2.5,1557749492
11646,208,1.0,847137830
10810,41863,4.0,1588168692
10859,1288,4.0,854757356
12152,122892,3.5,1463307068
10439,160289,4.5,1520527104
10889,466,4.0,978407007
11861,216,4.0,982865083
9901,1726,5.0,944995976
12436,858,4.0,1617527348
12335,64622,4.0,1501569818
9643,4903,4.0,1013920357
10041,6874,4.0,1668066772
11555,6934,4.0,1594780326
10307,1747,4.0,940855232
12315,5107,4.0,1161359677
12562,88129,4.5,1609036338
11454,41997,4.0,1442186990
11339,1188,4.0,974693791
9762,54001,4.5,1463867339
11511,222011,3.0,1606631546
10674,19,3.0,837914337
10439,4975,2.5,1520517342
12315,68194,3.5,1275474256
10108,1222,5.0,940148645
11997,8128,4.5,1203817021
12311,66798,4.5,1245330572
10807,2137,4.0,945923750
10859,260,3.0,854755655
11257,1019,3.0,1169066791
12566,33794,3.0,1680929278
10278,105,0.5,1088199925
11662,1061,3.5,1117399811
10891,1129,3.0,996917321
9643,1037,3.0,952806645
10486,442,3.0,977976632
10620,112852,4.5,1584817301
12115,4995,4.0,1669169747
11177,2947,2.0,1394154240
11042,3617,4.0,1445504384
11213,1997,4.0,1068424196
10594,94777,4.0,1499697466
10297,762,4.0,1011740274
10403,187593,0.5,1656262879
12750,2353,1.0,1129614170
10432,1210,5.0,974666647
11635,4022,4.5,1636997049
10444,102880,3.0,1495444848
10713,2791,4.0,1327952781
11787,1876,2.5,1229424112
10139,3510,3.0,1444415141
11644,174055,3.5,1502564814
12231,3002,5.0,1279108806
10024,3996,5.0,1043617081
10202,110737,2.0,1588530107
11548,2746,3.0,945487211
11190,136666,4.5,1552386478
10594,1090,4.0,1499696991
10947,3246,4.5,1122667275
10847,31225,2.5,1462634794
11986,196,3.0,831676655
12484,296,5.0,1549555275
11871,1206,4.0,1158272383
11014,2926,4.0,1254712983
11735,574,3.0,1013466713
11089,196997,2.0,1546263794
12471,31184,3.0,1328913608
12546,87232,4.5,1336097292
12478,5388,3.0,1152640371
12421,189203,5.0,1568332222
10145,2028,3.0,939047468
12152,91077,3.5,1463307069
11733,1210,5.0,1202672926
10331,3509,1.0,958169299
11168,60126,3.0,1483838267
9555,7373,3.5,1103719743
11702,5349,3.0,1300657610
11100,72386,4.0,1286417716
9608,59725,4.5,1212946661
12547,205072,5.0,1635124870
12639,5464,3.5,1114614003
10086,3307,5.0,1378395833
10563,55830,2.5,1465409127
11955,741,3.0,1308640260
11842,44022,4.5,1500913357
9802,534,4.0,1047163691
10875,45186,3.5,1183510857
11785,4886,4.0,1244275013
10775,1674,4.5,1299534330
9724,4262,5.0,1470975407
11841,2009,5.0,959375297
10681,1208,2.5,1322159046
10654,474,3.0,1683954723
10647,703,2.0,848672970
11426,910,4.5,1554212393
9762,46972,4.5,1463869171
10128,1297,3.0,947526604
12741,84954,2.5,1310657624
11816,1234,5.0,940921385
11930,7845,2.0,1280058010
11206,64030,5.0,1607258246
12444,474,3.0,848489100
12310,33794,3.0,1441426483
10785,261,5.0,846800210
10256,3213,3.0,1112337379
10202,134368,4.0,1434512295
10996,134130,4.0,1448835427
11314,466,3.5,1119475885
9762,1,4.0,1463864871
10209,73290,2.0,1481715739
11278,1247,3.5,1438719098
11063,33493,4.5,1117220233
10539,372,4.0,979269763
9779,8368,4.0,1646326978
9721,2100,3.0,1230182923
9547,1213,5.0,1442721754
11212,718,2.5,1338272005
10280,140916,3.0,1463010365
12240,2001,4.5,1401478744
12603,317,3.0,919330018
10336,1354,3.0,848174684
12716,1036,3.5,1111477015
11089,6,4.0,1653933398
11402,3210,3.0,1088229282
10455,14,3.0,1141650626
11727,3977,3.0,1216499933
11287,778,4.0,1149734171
9558,152077,4.0,1629374227
10728,161922,2.0,1532339843
12231,3948,4.5,1279110593
11856,107069,2.5,1435904004
11003,589,2.0,934706366
9666,296,4.0,1585473031
10455,830,2.5,1141651476
11429,673,3.0,856876521
11955,2145,3.5,1308634017
11358,95583,3.5,1350127630
11936,6874,3.5,1246658795
10810,1342,3.5,1570174381
12395,71033,4.5,1434039894
11861,32,5.0,982811970
11965,99114,3.5,1432366092
11743,1580,4.0,880023514
11920,4367,3.0,1042772922
12546,68954,4.5,1282143974
9836,2324,5.0,1302044818
9741,33166,3.0,1137006709
11335,89745,5.0,1350578368
11764,6539,4.0,1448232079
11511,7560,3.0,1403238190
11439,3685,4.5,1147391122
10696,208,1.5,1078850315
12715,39,4.0,845672624
12350,1213,4.0,938814705
10952,2064,4.0,945188228
10567,69784,2.0,1508365304
10635,357,3.5,1591712016
10256,5839,4.5,1112339590
11975,4878,4.0,1512747642
10838,7386,3.5,1322496319
10651,34319,2.5,1499028759
11825,2529,4.0,1076300640
11145,1610,4.0,1516833475
12755,105504,3.5,1504400794
10213,1061,4.0,1322661612
9871,38294,3.0,1272268706
9886,1281,4.0,939903639
10909,61132,3.0,1435339070
9851,185,3.0,841337989
11787,2167,3.0,1229424285
10256,7050,5.0,1112335796
10886,47,5.0,1108717544
9688,4008,4.0,1258145192
11954,107,2.0,866040879
11577,3977,5.0,1461946051
11551,7324,2.0,1595191286
10841,55247,5.0,1210568371
11639,6387,2.0,1056496631
12335,136020,3.5,1667526596
12640,6365,3.5,1175630432
11713,431,5.0,1483904508
11470,83,3.0,843476851
10227,57353,4.0,1285489893
11678,4993,4.5,1062142052
10138,736,4.0,881630992
10808,86,3.0,850905193
10241,1377,3.5,1165425081
10349,377,3.0,842438109
11535,7027,4.5,1266809512
10432,3408,3.0,974608704
11970,5618,5.0,1462856658
11105,1732,4.0,965754772
9554,2268,3.5,1184034495
11685,90376,3.0,1593919878
10826,1198,5.0,978454047
10636,608,1.0,968385658
9826,4533,5.0,1543086063
12771,832,3.0,853380813
11724,175,4.0,1562039960
11453,144578,3.5,1474983778
10568,1221,4.5,1165491109
11569,164909,3.5,1618182804
10206,1947,3.0,974661612
10108,2334,3.0,1035735740
12404,5060,4.0,1080366599
9520,1258,3.5,1480139916
11551,41569,3.5,1594578035
11678,4310,2.0,1054505970
10507,45447,3.0,1616346748
11359,5464,3.5,1113503127
11459,647,3.0,974436510
11062,153,4.0,829508370
11642,135567,3.5,1568042096
12404,1688,2.5,1078344615
10531,2490,4.5,1117095025
12548,1241,3.0,1100729784
11089,4855,3.0,1351543295
11740,8961,4.5,1201884862
11271,79,4.0,856044853
12471,45668,2.0,1329106611
11551,520,4.5,1594685546
10305,40278,5.0,1157690980
11355,45447,4.0,1210533010
12586,2232,2.5,1526753791
11766,112171,2.0,1661311242
12072,2467,4.0,1115394465
10228,735,3.0,1026241701
10202,77191,4.0,1278033507
12508,112852,5.0,1571528133
11940,2628,3.5,1251620492
12731,3471,4.0,1122150213
10001,1610,4.0,973525402
12411,54001,5.0,1436325943
12161,132046,3.0,1488662887
10115,2439,4.0,999940907
11460,1762,3.0,956340244
10145,1299,4.0,942248750
12438,1347,5.0,1517703398
9564,5621,4.0,1192989094
11159,55820,4.0,1445626791
10252,1721,4.0,1500193521
10810,33264,4.0,1605773321
10774,119145,2.0,1500409485
11928,45672,2.5,1485885693
10326,91542,5.0,1544049823
11772,165,4.0,836991506
10444,74510,3.0,1495441537
10533,1127,4.0,1017716516
11499,110102,3.0,1400944361
10658,99106,2.0,1472955834
9782,187663,5.0,1564412879
10772,8784,5.0,1430022293
9741,5357,4.0,1039718300
9974,745,5.0,847272075
10138,788,5.0,881631414
11735,2000,4.0,1013466386
12603,809,4.0,919328493
10775,1562,1.5,1299390416
10696,5377,4.0,1389200178
12179,1717,2.5,1438840388
11055,106100,4.5,1394994931
12027,1092,3.0,1002768755
9727,10,3.0,835026135
11278,60126,2.5,1438708479
10316,2333,5.0,1146352959
10280,151759,3.5,1471377385
9782,1097,4.0,1564240036
12537,7132,4.0,1166835068
12261,2369,1.5,1321100928
10439,106452,4.0,1520561257
10336,457,4.0,848042161
10651,74789,4.5,1492220587
12395,93363,3.5,1434040081
10713,2617,3.5,1327952849
12592,261,4.0,835560627
12649,139855,3.0,1474224207
10822,3646,3.5,1163101966
11191,8815,1.5,1093879106
12765,296,5.0,1172115659
11218,2692,5.0,984942798
10728,1215,4.0,1532221499
12634,786,4.0,947703339
10921,1200,4.0,1299020179
11862,208703,5.0,1646968025
12707,1,3.0,835374412
12549,1639,3.0,1043432815
11714,296,4.5,1488663458
10396,33779,4.0,1386400141
12054,880,3.0,863603809
11037,27772,4.0,1119125905
10785,364,5.0,846793926
12320,59784,4.0,1387588757
11098,2705,4.0,1114164081
10354,12,4.0,1051381447
10448,1207,3.5,1359448151
9970,1610,4.0,981089216
10486,1030,4.0,977979906
10414,86833,3.5,1567055062
12705,592,4.0,1227574656
10485,368,5.0,835483300
12042,219374,4.0,1631284876
9581,102,3.0,852456134
10779,112183,3.0,1523559157
9977,8973,4.5,1118869953
9825,1178,4.0,1631879727
11411,3107,2.0,1286334151
11763,61132,5.0,1457962511
9721,44694,3.5,1171319740
10672,5502,4.0,1036869805
12305,45,2.0,837092459
10447,91077,4.5,1379725887
9710,56782,4.0,1486156327
11445,413,2.5,1347636342
11984,231,4.5,1469743825
10084,54256,3.5,1608111690
11651,1485,2.0,1112224895
10202,1935,4.0,1000136066
9570,116797,5.0,1551623654
11511,858,3.5,1403238256
9883,2355,5.0,1508107895
9914,175661,4.5,1696110746
12042,4446,3.5,1631284864
10966,3627,3.0,975173517
12273,118706,3.5,1438332311
11377,176751,3.5,1560031942
9967,500,2.5,1521908118
12560,1089,5.0,1618848516
10651,103366,4.5,1488759189
11548,1380,4.0,945569699
9663,79132,4.0,1605719081
10996,72011,3.0,1286812121
11662,2496,2.5,1118089054
12340,592,3.0,832778460
11745,4890,2.5,1156965320
10887,2985,2.5,1223985660
10096,162606,4.0,1595322261
9585,1960,4.0,1016630465
12042,1241,5.0,1285095457
11191,2431,1.0,1078214835
11431,16,4.5,1104955688
9681,7454,4.5,1139949740
10444,1805,3.0,1495521228
9990,1517,2.0,981489434
10432,2962,5.0,975634592
10444,79702,1.5,1495437274
9791,339,3.0,1485384753
10879,67255,3.5,1441777308
12533,7361,5.0,1147880055
12423,293,3.5,1563644288
11864,4966,3.5,1472169216
11020,3623,4.0,1612462722
10079,1682,1.5,1413497856
10188,70,5.0,901210320
10556,920,4.0,1673154459
11055,134528,4.0,1486233288
11445,368,3.5,1347642948
10771,786,2.0,1089586581
9609,2918,4.5,1112393408
11191,7289,1.0,1093035343
11635,42738,4.0,1636997332
10631,2532,3.5,1070591181
10557,280,4.0,837810316
11037,4381,4.0,1145552146
12494,765,4.0,1225248415
10410,231,4.5,1100184912
10202,6101,4.0,1043294024
11528,2683,2.5,1144017480
10307,1610,3.0,940854072
11914,1259,2.5,1565421047
11145,47644,4.0,1517435876
11355,292,3.5,1210532814
11516,8961,2.0,1637544764
9767,7153,5.0,1239635039
11214,353,1.0,1153855139
11503,168252,4.5,1534855849
10162,4571,5.0,1135672553
10376,5377,3.0,1187694080
10659,1356,4.0,1000224926
10003,70286,4.0,1291030034
10686,318,4.0,901113333
10704,356,4.0,1451875032
12340,296,4.0,832778460
11423,72998,2.0,1388245209
10969,485,3.0,1093129659
11899,42725,5.0,1474317644
10202,1163,3.0,1005274147
10453,192803,2.5,1566859373
11453,7439,3.5,1474983743
11100,4450,3.5,1166732569
11254,2407,2.0,1091034298
9973,2124,3.5,1111761850
10252,158238,4.0,1500193289
10775,64,3.0,1299540213
10151,1608,2.0,1597249578
10783,7153,4.5,1293382934
11933,2918,5.0,976217162
12572,2723,4.0,967969071
9918,1089,4.0,1437955613
10647,28,3.0,842626022
11187,81564,4.0,1578849477
11126,1831,4.0,975437656
10718,280,4.0,1153564214
9666,4226,5.0,1585472987
9874,6436,5.0,1166025668
12336,2559,2.0,1490762724
12067,112852,5.0,1566736706
12092,109487,5.0,1452410825
10166,2571,4.0,1245021519
11470,253,3.0,843129884
12294,118390,3.0,1446573737
10990,65259,5.0,1412272070
12335,6662,2.5,1501349483
11813,6373,2.5,1364221077
11784,8958,4.0,1518246237
11484,47894,4.5,1461064659
12404,3972,3.5,1119368546
11950,832,4.5,1089899284
12572,3070,4.0,967967515
12675,47382,3.5,1499735971
9641,480,3.0,1164220456
10365,707,3.0,868229330
12437,101864,3.0,1672609804
11804,1721,4.0,938822267
11212,307,3.0,997062936
10539,1457,5.0,979072373
9619,71500,2.0,1511347714
10849,4370,4.0,993964413
11335,1876,2.5,1325479292
10124,166643,4.0,1567375467
10810,26341,0.5,1621394042
10918,68554,4.0,1244508864
9643,2300,4.5,1077394276
12548,3697,3.0,1085945843
10718,5388,3.0,1044049406
11424,7930,3.5,1615524460
12727,1234,5.0,1449058058
10893,8154,5.0,1100289378
12248,1416,3.5,1281071029
10556,222433,3.0,1623915901
11440,592,3.0,843928686
10689,195159,4.0,1642885938
10844,51503,3.0,1557749472
12679,27790,4.5,1236001018
10822,5135,3.5,1163103323
12157,34,4.0,834135926
11975,1193,4.5,1512665662
10817,1704,5.0,1494653599
11244,318,4.5,1245196018
9595,1921,1.5,1644346168
10486,1721,3.0,977984903
12404,5418,3.0,1049572216
9949,3949,3.5,1318526996
